Year,Unemployment_rate,Below high school,High school,College/associate degree,Bachelor's degree,zipcode
2017,11.3,17.9,20.7,6.8,0,96093
2017,8.9,10.9,9.3,6.7,2.5,96094
2017,12.3,22.2,16.7,13.7,4.5,96096
2017,10.3,19.5,10,9.3,6.8,96097
2017,10.8,22.2,12.3,12,0,96101
2017,5.8,0,0,11.7,0,96103
2017,0.5,0,0,1.4,0,96104
2017,0,0,0,0,0,96105
2017,20.9,0,0,0,31.1,96106
2017,26.8,100,20.2,10.7,0,96107
2017,0,0,0,0,0,96108
2017,2.2,0,9.9,0,0,96109
2017,0,0,0,0,0,96110
2017,0,0,0,0,0,96111
2017,16.9,14.3,25,18.8,20,96112
2017,32.4,77.8,34.1,34.9,8.7,96113
2017,7.6,6.9,0,3.4,10.8,96114
2017,0,0,0,0,0,96115
2017,0,0,0,0,0,96116
2017,0,0,0,0,0,96117
2017,4,62.5,0,4.1,0,96118
2017,44.2,0,90.5,0,0,96119
2017,19.5,0,39.5,15.3,2.1,96120
2017,0,0,0,0,0,96121
2017,14.3,27.3,0,11.6,4.6,96122
2017,50,0,85.7,0,0,96123
2017,24.7,0,0,0,0,96124
2017,0,0,0,0,0,96125
2017,7.7,0,8.3,0,0,96126
2017,19.7,50,4.2,24.2,0,96128
2017,0,0,0,0,0,96129
2017,5.4,33.1,6.6,4.2,0.8,96130
2017,8.8,50,0,22.2,0,96132
2017,0,0,0,0,0,96133
2017,8.5,14.2,6.7,3.2,0,96134
2017,0,0,0,0,0,96135
2017,0,0,0,0,0,96136
2017,12.1,28.4,32.5,2.5,5.5,96137
2017,0,0,0,0,0,96140
2017,0,0,0,0,0,96141
2017,0,0,0,0,0,96142
2017,2.7,0,0,0,9,96143
2017,5.7,0,20.7,1.6,5.9,96145
2017,0,0,0,0,0,96146
2017,4.3,0,0,15.9,0,96148
2017,8.6,9,6,10.2,5.6,96150
2017,0,0,0,0,0,96155
2017,2.7,2.2,2.4,3.9,2.4,96161
2017,0,0,0,0,0,97635
2018,1.9,7.9,0,0,0,89010
2018,9.1,0,22,0,0,89019
2018,11.7,19.9,11.5,13.5,0,89060
2018,1.2,0,6.9,0,0,89061
2018,9.9,40.5,32.1,0,0,89439
2018,8.1,8.2,7.5,6.5,1.1,90001
2018,9.7,6.4,6.9,13.9,3.5,90002
2018,9.5,6.6,9.7,9.3,2.6,90003
2018,4.5,3.1,4,4.9,4.3,90004
2018,6.8,5.6,7.5,5.9,6.8,90005
2018,6.8,7,5.7,4,5.1,90006
2018,12,11.2,6.7,10,7.7,90007
2018,9.9,17.2,18.1,6.9,4.7,90008
2018,8,4.5,0,14.5,6.8,90010
2018,7.4,6.7,6.9,5.9,6.1,90011
2018,7.9,10.8,14.3,9.6,3.1,90012
2018,9.9,20.8,8.3,20.5,5.8,90013
2018,6.6,22.8,0,19.2,1.6,90014
2018,5.9,5.8,3.4,5.7,4.6,90015
2018,6,4.5,5.4,6.6,6,90016
2018,5.8,7.5,5.5,4.4,3.3,90017
2018,7.9,7.3,10.7,7,3.7,90018
2018,5.2,4,4,5.3,4.1,90019
2018,5,4.7,3.2,6.2,4.9,90020
2018,12.9,6.1,22.5,26.1,4.9,90021
2018,9.8,9.8,8.1,10.8,4.2,90022
2018,7.1,4.4,8.7,7.9,4.6,90023
2018,6.7,0,10.6,9.6,4.9,90024
2018,5.1,3.6,5.4,9.8,3.8,90025
2018,6.3,6.1,9.3,5.7,4.6,90026
2018,6.7,4.9,9.9,6,6.2,90027
2018,8.9,5,12,10.3,7.5,90028
2018,8.1,9.7,7.3,7.3,6.4,90029
2018,7.8,6.5,8.1,3.8,5.4,90031
2018,8.7,10.4,8.7,6.5,5.4,90032
2018,5,4,4.7,4.5,3.5,90033
2018,4.9,2.8,6.3,5.4,4.1,90034
2018,4.6,9.8,1.5,3.2,3.4,90035
2018,5.2,31,4.1,6.4,4.4,90036
2018,9,7.1,11.5,9.7,5.6,90037
2018,6.8,6.1,5.4,10.2,5.8,90038
2018,6.3,3.9,7.4,8.4,4.8,90039
2018,7.1,7.4,8.7,6.9,6.2,90040
2018,5.6,7.8,6.1,6.9,3.7,90041
2018,7.7,8.9,7.8,6.3,6.3,90042
2018,9.2,9.6,8.2,8.9,6,90043
2018,7.2,5.9,7.1,6.9,5.6,90044
2018,5.3,0,9.2,6.1,2.9,90045
2018,6.7,4.4,7.1,9.1,5.3,90046
2018,8.7,8.1,6.8,8,3.1,90047
2018,5.1,13.3,2.7,4.2,4.9,90048
2018,5.4,17.8,5.6,5.7,4.7,90049
2018,10.8,95.5,47.4,5.9,5.5,90056
2018,7.3,6.9,5.8,8.2,6.2,90057
2018,11.4,2.7,34.7,17,1.6,90058
2018,9.4,6.5,10.4,6,2.4,90059
2018,5.4,4.2,4.9,5.4,4.7,90061
2018,6.3,6,5.2,5.4,7.4,90062
2018,7.9,7.4,5.9,5,3.3,90063
2018,3.7,1.8,1.8,4.8,3.2,90064
2018,8.4,11,8.8,6.9,6.2,90065
2018,5.9,6.3,5,7.3,4.9,90066
2018,5.1,0,0,27.7,1.6,90067
2018,9.7,0,6.7,14.1,8.7,90068
2018,4.7,27,10.1,6.2,3.1,90069
2018,0,0,0,0,0,90071
2018,36.6,0,60.8,24,0,90073
2018,3.7,0,7.8,0,4.1,90077
2018,0,0,0,0,0,90079
2018,28,0,0,0,0,90089
2018,0,0,0,0,0,90090
2018,2.4,0,0,7.2,1.8,90094
2018,0,0,0,0,0,90095
2018,7,6.3,6.9,5.2,4.3,90201
2018,4,21.7,0,3.4,3.1,90210
2018,6.1,0,0,5.1,6.6,90211
2018,5.4,17.9,0,9.9,4.6,90212
2018,8.5,9.3,8.2,5.9,3.8,90220
2018,9.6,9.3,7.8,9,5.3,90221
2018,8.6,6.1,6.7,7,4.8,90222
2018,4.6,3.1,10.5,5.6,2.9,90230
2018,3.5,0,2,5.1,3.3,90232
2018,3.3,2.6,4.2,4,1.5,90240
2018,5.8,5.8,6.9,5.5,2.5,90241
2018,5.9,4.5,5,4.2,4.2,90242
2018,7.3,0,12.8,3.8,6,90245
2018,7,9.3,10.1,3.3,5,90247
2018,5.6,13.6,6.2,6.1,2,90248
2018,5.9,7.1,1.9,6.2,4.4,90249
2018,6.6,7.1,5.8,7.2,3.8,90250
2018,3.1,0,0,7.3,2.9,90254
2018,7.6,7,8.9,5.8,5.3,90255
2018,5.1,4.4,5.1,3.2,4.4,90260
2018,8.1,6.1,7.5,7.6,3.7,90262
2018,3.4,0,0,0,0,90263
2018,4.8,13.8,5.1,2.5,4.8,90265
2018,5.4,39.7,1.5,10.7,3.9,90266
2018,7.5,7.3,6.5,6.4,2.2,90270
2018,4.1,8.7,5.9,2.5,3.4,90272
2018,4.1,57.6,4.7,7.4,2.3,90274
2018,3.7,7,5.7,1,3.4,90275
2018,4,0.2,5.4,5.2,3.3,90277
2018,4.2,23.9,7.1,5.5,2.3,90278
2018,9.2,10.8,7.4,8.2,4.8,90280
2018,10,0,20,19.1,4.7,90290
2018,5.9,3.7,8.1,10.6,4.9,90291
2018,4.2,0,12.3,5,3.3,90292
2018,3.8,0,3.3,4.9,3.5,90293
2018,8.7,7.3,8.7,8.8,8.3,90301
2018,11.5,19,3.6,10.9,9.8,90302
2018,6.7,3.7,4.4,7.6,8.5,90303
2018,6.1,5.5,7.1,5.8,6.6,90304
2018,4.5,9.1,10.4,4.8,1.3,90305
2018,9.4,25,21.2,29.9,2.7,90401
2018,6.8,0,34.2,9.1,5.4,90402
2018,4.7,0,14.1,6.2,3.9,90403
2018,7.5,4.3,16.8,7.1,5.1,90404
2018,6.4,8.8,6,7.9,5.4,90405
2018,6,6.8,8.5,6.4,3.1,90501
2018,5.2,6.9,2.8,7.8,3.8,90502
2018,4,4.3,4.1,2.8,2.7,90503
2018,6.1,13.7,8.6,6.8,3.6,90504
2018,3.6,8.2,4.6,4,2.5,90505
2018,0,0,0,0,0,90506
2018,3.6,4.4,4.7,3,1.9,90601
2018,5.5,8.2,5.7,4.8,2.4,90602
2018,4.7,11.3,3.3,6.9,0.8,90603
2018,6.3,7.1,7.1,4.1,5,90604
2018,4.8,4,6.7,5.1,0.9,90605
2018,5,5.2,4.3,6,3.2,90606
2018,3.9,5.5,2.2,4.5,3.4,90620
2018,5.2,9.3,3.4,2.9,3.7,90621
2018,4.6,4.7,2.8,6.2,3.3,90623
2018,3.8,5.6,2.4,5.2,2.3,90630
2018,6.6,10.1,7.5,3.7,6.2,90631
2018,6.1,8.5,4.6,4.1,4.1,90638
2018,6.6,9.5,5.5,6.1,3.1,90640
2018,5.6,6.8,5,4,3.9,90650
2018,4.9,4.6,5.1,4.6,1.4,90660
2018,2.8,2.6,3.2,1.9,1.9,90670
2018,6,6.2,7.4,5.7,1.7,90680
2018,5.5,3.5,10.3,1.6,6.1,90701
2018,6,10.9,7.1,5.7,3.8,90703
2018,0.7,0,0,0,0,90704
2018,5.5,6.5,4.9,4.2,3.5,90706
2018,6.4,6.4,5.2,8.7,2.4,90710
2018,3.9,9,8.4,2.3,2.2,90712
2018,5.3,10.7,7,4.6,2.5,90713
2018,5.5,9,3.7,6.6,3.4,90715
2018,6.5,6.6,8.8,8,1.3,90716
2018,6.6,12.1,9.2,4.2,5.3,90717
2018,4.9,5.7,1.9,3.5,4.9,90720
2018,5.4,6.3,7.1,2.7,3.1,90723
2018,7.8,12.4,8.1,6.3,3.5,90731
2018,8.7,11,4.7,7.7,6.3,90732
2018,4.1,0,11.1,4.8,2.9,90740
2018,7.3,0,13.6,3.3,1.2,90742
2018,3.9,0,0,0,5,90743
2018,6.6,7.5,6.7,3.3,3.1,90744
2018,7,7.8,6.4,5.1,4.2,90745
2018,7.5,8.3,4,10,4.7,90746
2018,0,0,0,0,0,90747
2018,6.4,16.3,2.6,4.3,2.6,90755
2018,5.7,6.2,6.9,5.9,5,90802
2018,6.1,0,9.5,7.2,6,90803
2018,5.2,5.4,6.6,4.9,3.6,90804
2018,9.6,8.9,9.4,8.9,5.6,90805
2018,4.6,2.6,5.7,5.4,3.7,90806
2018,4.3,2.1,7.2,5,1.5,90807
2018,2.4,1,3.4,2.3,2.1,90808
2018,8.9,10.4,9.9,5.3,3.5,90810
2018,9,7.9,5.8,8.6,5.3,90813
2018,3.9,4.8,6,4.3,2.7,90814
2018,4.9,4.9,10.9,4.7,3,90815
2018,0,0,0,0,0,90822
2018,0,0,0,0,0,90831
2018,4.6,5.9,4.4,5.9,2.7,91001
2018,4.3,1.9,2.7,2.9,4.7,91006
2018,4.6,8.2,3.7,6.2,2.7,91007
2018,2.4,23.1,0,3,0,91008
2018,7.3,7.9,6.4,8.1,4.7,91010
2018,3,0,2.9,2.5,1.9,91011
2018,5.3,5.5,3.7,5.5,4.4,91016
2018,5.6,11.5,0,6.2,4.7,91020
2018,7.5,0,16.2,2.2,6.7,91024
2018,4.2,3.8,4,5.7,2.8,91030
2018,3.8,7.6,5.4,4.3,0.9,91040
2018,6.8,10.1,6.4,5.1,4.8,91042
2018,0,0,0,0,0,91046
2018,3.7,5.1,3.7,5.3,2.2,91101
2018,4.3,1.7,5,3.2,3.3,91103
2018,5.4,6.4,7.5,7.6,3.9,91104
2018,4.4,5.9,2.3,7.6,3.5,91105
2018,4.7,1.8,5,5.3,4.4,91106
2018,3.9,4.2,9.1,2.7,3.1,91107
2018,3.7,0,13.3,0,3.2,91108
2018,7.4,10,5,9.4,4.6,91201
2018,7.6,1.4,6.7,8.2,6.1,91202
2018,7.5,6.7,9,2.9,7.9,91203
2018,8.9,12.4,13.4,9,6.3,91204
2018,8,8.5,10.5,7.7,5.2,91205
2018,8.1,23.2,9.7,9.1,3.8,91206
2018,4.9,0,15.4,0.9,3.4,91207
2018,3,4.8,8.2,1.7,1.4,91208
2018,6,0,0,20,3.2,91210
2018,3.7,15,0,2.2,2.8,91214
2018,3.5,12.7,3.8,5,2.2,91301
2018,4.2,0,3.8,2.3,4.6,91302
2018,5.2,4.4,4.8,6.3,5.1,91303
2018,5.6,5.8,4.5,5.2,4,91304
2018,6.2,6.6,5.3,6,5.3,91306
2018,4.8,12,4.2,4.7,4.4,91307
2018,5,0.8,2.5,3.9,5.2,91311
2018,5.9,9.3,4.6,6,5.4,91316
2018,4.9,8.7,9.7,3.2,4.3,91320
2018,6.4,8.3,6.1,4.8,4.2,91321
2018,4,6,2.2,3.9,2.7,91324
2018,5,1.6,3.8,3.7,3.4,91325
2018,4.7,6.2,7.4,4.1,3.6,91326
2018,17.9,0,0,13.5,17.1,91330
2018,6.8,5.3,8,5.1,4.4,91331
2018,5.9,5.9,5.9,6.8,3.9,91335
2018,5.7,4.5,4.6,7.8,3,91340
2018,4.3,5,3.8,3.1,4.6,91342
2018,6.4,7.6,5.2,5.3,5.3,91343
2018,6,10.9,4,5.2,4.9,91344
2018,7.4,18.2,6.6,3.1,3,91345
2018,3.9,9.8,3.3,2.9,2.6,91350
2018,6.6,5.3,8.1,6.4,3.2,91351
2018,5.8,5.7,6.4,6.5,3.8,91352
2018,5,10,7.6,3.6,4.1,91354
2018,4.8,0,3.5,6,3.4,91355
2018,6.1,0.6,6.5,4.6,5.7,91356
2018,4.3,7,2.8,3.6,2.3,91360
2018,4.4,0,8,5.8,2.6,91361
2018,5.3,9.4,6.7,4,4.8,91362
2018,5.9,9.8,6,8.2,4,91364
2018,6.6,17.4,9.7,8.4,3.1,91367
2018,0,0,0,0,0,91371
2018,5.7,0,6.5,9.1,4.1,91377
2018,6.5,0,4.4,6.4,3.8,91381
2018,6.4,7.4,5.9,6.2,6,91384
2018,6.3,4.4,5.1,6.5,5.7,91387
2018,4,3.4,6.8,2.7,1.3,91390
2018,7.1,11.3,5.3,5.2,6.1,91401
2018,8.4,8.6,9.2,5.6,4.4,91402
2018,7.9,3.4,10.8,7.2,6.4,91403
2018,8.9,5.3,9.3,8,8.8,91405
2018,6.5,6.9,6.2,7.3,4.1,91406
2018,5.2,8.8,5.2,1.6,4.1,91411
2018,6,9.5,6.1,9,4.5,91423
2018,2.5,5.5,0,0,2.9,91436
2018,7.9,6.3,0.7,6.5,8.2,91501
2018,4.8,11.8,7.2,4.5,3.9,91502
2018,6.5,7.2,8.7,6,5.2,91504
2018,6.3,11.8,5,4.8,6,91505
2018,6.4,4.3,4.5,8.6,4.6,91506
2018,5.9,4.7,9.6,5,4.4,91601
2018,9.5,18,16,10.1,7.4,91602
2018,8.3,17.2,13.9,4.9,8.2,91604
2018,6.6,5.8,6.5,5.1,6.7,91605
2018,6.9,9.4,8.8,5.4,4,91606
2018,8.9,4.4,8.6,11.7,6.4,91607
2018,0,0,0,0,0,91608
2018,4.6,0,5.3,4.7,3.4,91701
2018,6.1,7.4,6.5,5.1,3.5,91702
2018,5.4,5.3,5.6,4.9,2.1,91706
2018,0,0,0,0,0,91708
2018,5.3,4,7.5,4,3.7,91709
2018,6.2,6.6,7.6,5.4,3.4,91710
2018,3.7,7.1,4.7,2.9,2.8,91711
2018,5.6,6,5.9,4.9,2.4,91722
2018,5.4,4.1,0.4,4.8,3,91723
2018,7.8,14.8,11.5,4.7,6.2,91724
2018,7.6,16.1,8.2,7,3.9,91730
2018,7,3.8,8.6,7.3,5.8,91731
2018,5.5,4.7,4.7,6.3,3.1,91732
2018,6.2,5.3,4.1,6.5,6,91733
2018,3.9,8.8,7,3,1.7,91737
2018,4.8,4.3,10.8,4.4,2.1,91739
2018,6.7,11.4,8.7,4.2,3.2,91740
2018,6.2,2.4,12.5,4.7,4.3,91741
2018,6.9,6.4,6.6,5.8,3.5,91744
2018,5.5,4.2,6.4,6.3,3.6,91745
2018,7.9,4.9,6.7,7.6,5,91746
2018,4.6,4.3,3,5.8,4.4,91748
2018,6.5,9.6,5.1,7.3,4.9,91750
2018,5.8,9,3.2,7.4,3,91752
2018,4.8,8.9,4.9,3.5,3.3,91754
2018,5.8,4.7,7.9,7.5,2.8,91755
2018,1.2,0,22.2,0,0,91759
2018,5.8,12.2,4.4,3.8,2.4,91761
2018,7.1,9.5,4.2,5.8,5.6,91762
2018,8,9.2,11.1,3.6,8.6,91763
2018,6.9,6.7,7.3,4.3,6.6,91764
2018,5.9,3.9,8,7.7,4.3,91765
2018,6.7,6.5,4.6,6.5,3.6,91766
2018,8.4,8.1,8.4,7.7,3.9,91767
2018,9.4,11.2,7,7.1,4.8,91768
2018,6.2,5.1,5.2,5.4,5.5,91770
2018,2.9,4.9,5.6,3.4,1.6,91773
2018,3.7,3.9,4,4.9,2.6,91775
2018,6.3,10.2,7.6,3.8,4,91776
2018,4.1,8.4,4.4,4.1,2,91780
2018,2.6,15,1.3,2.1,1.9,91784
2018,6.4,5.7,10,5.7,4.5,91786
2018,5.1,6.2,9.7,5.1,3.9,91789
2018,5.7,8.6,5.7,4.6,2.2,91790
2018,5.3,6.7,4,5.7,2.9,91791
2018,7.6,8,6.6,5.2,4.9,91792
2018,4.9,7,6.1,4.4,3,91801
2018,4,4.4,4.1,3.1,3.7,91803
2018,3.7,0.8,3.1,5,2.9,91901
2018,7.6,25.8,5.5,5.9,4.2,91902
2018,19,0,0,6.9,0,91905
2018,13.1,1.9,10.6,16.1,19.7,91906
2018,8.4,14.7,7.5,6.3,3.4,91910
2018,11.3,16.5,7.9,8,5.6,91911
2018,6.1,3.3,7.5,5.6,2.7,91913
2018,2.6,0,4.8,2.7,0.7,91914
2018,5.3,3.9,6.5,3.7,6.4,91915
2018,2.4,0,0,3.2,0,91916
2018,9.2,0,32.7,12.2,0,91917
2018,19.1,0,45.5,0,0,91931
2018,8.9,10.3,5.7,11.2,7.4,91932
2018,0,0,0,0,0,91934
2018,5.6,23.6,5,4.7,5.4,91935
2018,6.7,6.3,10.5,5.2,3.2,91941
2018,5.7,12.7,8.9,3.6,4.6,91942
2018,7.4,13.2,5.1,5.4,3.5,91945
2018,0,0,0,0,0,91948
2018,7.3,9.4,5.8,4.6,5.1,91950
2018,3.6,0,9.5,0,4.6,91962
2018,6.1,0,31.4,0,0,91963
2018,8,9.4,9.3,7.2,4.3,91977
2018,10.7,1.8,16.6,13.6,3,91978
2018,0,0,0,0,0,91980
2018,6.9,4.2,9.7,10.8,2.1,92003
2018,14.9,0,10.9,0,0,92004
2018,2.3,0,0,0,1.5,92007
2018,3.9,2.5,3.4,4.4,3.2,92008
2018,3.5,11.6,2.8,1.1,4,92009
2018,5.3,11.5,2.7,7.2,5.1,92010
2018,3.8,0,6.7,3.2,3.8,92011
2018,5,0,0,12.4,3.5,92014
2018,6.5,7.5,9.5,6.5,4.1,92019
2018,9,9.9,8,9,6.4,92020
2018,8.5,14.6,7.6,6.8,4.5,92021
2018,4.6,5.8,14.2,4.4,3.2,92024
2018,4.8,3,4.2,5.2,2.4,92025
2018,4.6,7,4.5,3.4,3.6,92026
2018,5.6,7.9,4,4.8,2.6,92027
2018,4.6,2.4,4.8,5.6,4.5,92028
2018,2.8,2,3.6,3.3,2.6,92029
2018,7.9,25.5,15.2,5.7,4.7,92036
2018,4.7,7,12.7,4.7,3.6,92037
2018,6.8,8.6,8.4,6,3.4,92040
2018,6.2,11.5,6.7,6.2,3.2,92054
2018,0,0,0,0,0,92055
2018,4.5,4.1,5,3.9,4,92056
2018,6.5,7,5.9,6.6,5,92057
2018,7.3,3.7,5.6,9.3,5.8,92058
2018,17.9,21.1,7.7,16.4,25,92059
2018,0,0,0,0,0,92060
2018,7.4,0.7,23.3,8.2,0,92061
2018,5.3,15,4.4,4.8,3.6,92064
2018,5.1,6.8,6.2,4.4,3.7,92065
2018,4.7,0,0,10.6,0,92066
2018,4.2,22,0,0,5.5,92067
2018,4.6,2.8,4.3,4.6,4.4,92069
2018,12.1,0,7.6,9.1,0,92070
2018,4.9,14.2,4.5,3.3,2.8,92071
2018,3.6,0,0,6.5,2.6,92075
2018,3.4,2.2,6.1,2.5,3,92078
2018,5.1,3.6,6.9,4.7,4.7,92081
2018,4.6,2.4,6.2,4.7,2.5,92082
2018,3,2.3,3.6,2.6,3.2,92083
2018,5.1,4.5,5.8,3.2,2.9,92084
2018,10.6,3.4,16.3,10.5,3.3,92086
2018,3.1,0,0,0,4.5,92091
2018,5.5,21.7,7.8,9.4,3,92101
2018,4.7,4.8,6.2,5,1.9,92102
2018,3.3,5.3,0,5.2,3.1,92103
2018,5,10.9,7.2,3.5,3,92104
2018,8.2,6.5,5.9,8.7,9.5,92105
2018,4.3,13.6,10.8,6.5,1.5,92106
2018,4.7,31.7,3.4,3,4.8,92107
2018,5.9,0,7.7,3.1,5.7,92108
2018,3.7,1.5,10.5,5.1,2.2,92109
2018,5.8,0,9.5,7.5,4.4,92110
2018,6.9,6.5,6.7,10.1,3.5,92111
2018,10.2,9.5,10.2,6.8,5.4,92113
2018,10.4,13.8,8.8,7.5,5.6,92114
2018,6.8,8.3,7.8,5.9,5.1,92115
2018,4,7.2,2,4.5,2,92116
2018,5.5,6.1,6.2,7.2,3.5,92117
2018,5.2,7.3,5.8,6.8,4.2,92118
2018,3.9,0,0.6,3.8,4.4,92119
2018,4.9,10.2,4.9,3.3,3.7,92120
2018,4.5,0,16.1,2.9,2.1,92121
2018,5.5,0,7.6,8.1,4.3,92122
2018,4.5,11.9,7,4.1,2.2,92123
2018,5.1,1.5,7.8,6.8,2.3,92124
2018,4.4,7.1,6.3,4,2.9,92126
2018,2.6,24.9,2.6,1,2.5,92127
2018,4.7,1.5,4.6,3,4.7,92128
2018,4.4,2.1,4.6,5.6,3.8,92129
2018,5.6,4.7,8,11.6,4,92130
2018,4.9,22,2.8,8.1,3.4,92131
2018,0,0,0,0,0,92132
2018,0,0,0,0,0,92134
2018,0,0,0,0,0,92135
2018,7.8,10.5,4.4,7.8,6.5,92139
2018,0,0,0,0,0,92140
2018,0,0,0,0,0,92145
2018,0,0,0,0,0,92147
2018,8.1,8.6,8.5,6.6,4.1,92154
2018,0,0,0,0,0,92155
2018,12,14.4,7.7,9.2,5.1,92173
2018,10.6,9,12.2,6.8,1.9,92201
2018,4.5,17.8,2.3,5.6,1.7,92203
2018,8.9,0,0,4.8,7.4,92210
2018,4.8,1.8,5,3.1,3.2,92211
2018,9.9,9.7,10.2,7.8,3.5,92220
2018,0,0,0,0,0,92222
2018,5.4,4.2,7.1,4.3,3.4,92223
2018,10.1,18.1,8.6,7.5,2.6,92225
2018,18.9,25.2,20.8,15,6.5,92227
2018,6.6,0,9.7,6.9,9.5,92230
2018,14.3,13.8,13.1,12.3,12.4,92231
2018,19.9,6.4,31.7,8.3,0,92233
2018,6.4,7.1,5.2,5.8,3.7,92234
2018,12.8,10.4,11.2,5.9,8,92236
2018,0,0,0,0,0,92239
2018,9.3,5.8,11,4,15.2,92240
2018,12.2,10.3,24.4,8.6,0,92241
2018,13.3,21.8,8.1,17.4,0,92242
2018,13.4,19.3,12.7,9.7,3.4,92243
2018,10,15.7,0,1.6,20.2,92249
2018,16.8,18.1,25.4,9.7,5.2,92250
2018,12.2,13.4,6.2,9.7,1.3,92251
2018,15,23.4,3,13.4,8.4,92252
2018,5.3,2.4,4.1,4.6,4.7,92253
2018,11.7,14.4,13.7,0,0,92254
2018,7.5,37.3,3.1,5.2,6.6,92256
2018,30.5,18.3,81.7,0,0,92257
2018,16.9,26.6,7.8,37.8,0,92258
2018,36.6,100,0,0,0,92259
2018,5.1,5.7,3.2,4.7,6.4,92260
2018,10.3,7.9,11.7,12.6,8.1,92262
2018,8.3,13.6,5.1,10.6,5.8,92264
2018,0,0,0,0,0,92266
2018,0,0,0,0,0,92267
2018,7.3,0,20,0,11.6,92268
2018,7.2,9.7,6.5,6.7,6.7,92270
2018,26.3,16.7,26.2,30.6,0,92273
2018,14.5,11.1,18.5,6.5,10.6,92274
2018,9.3,18.6,12.4,0,0,92275
2018,6.9,7.7,11.9,0,4.8,92276
2018,12.9,11.6,12.2,15,5.8,92277
2018,10.4,0,0,8,31,92278
2018,0,0,0,0,0,92280
2018,13.9,22.1,9.9,10,0,92281
2018,10.9,0,0,8.1,29.9,92282
2018,22.9,41.5,13.6,24.1,8.3,92283
2018,11.7,13.3,19.9,7,3.5,92284
2018,17.8,40.9,13,19,18.8,92285
2018,13.8,12.2,13.4,12.2,8.5,92301
2018,0,0,0,0,0,92304
2018,0,0,0,0,0,92305
2018,9.4,17.3,10,5.4,6.4,92307
2018,10.9,13.7,10.6,10.6,3.9,92308
2018,6.8,8.8,2.3,0,0,92309
2018,15.9,0,44.1,19.2,6,92310
2018,8.9,6.5,12.4,7,6.1,92311
2018,7.5,18.6,10.1,7.8,1.1,92313
2018,6.3,0,12.7,2.5,3.4,92314
2018,3.8,8.1,2.5,4.9,2.6,92315
2018,8.2,9.4,6.6,6.9,2.1,92316
2018,8.8,12.7,4.2,11.3,9.4,92320
2018,12.1,25.6,0,10,20.5,92321
2018,11,0,0,26.6,0,92322
2018,7.4,6.1,8.3,5.8,4.2,92324
2018,5.3,5.8,4.1,5.5,9,92325
2018,10.5,0,0,0,0,92327
2018,2.2,0,4.1,0,3.5,92328
2018,0,0,0,0,0,92332
2018,23.9,0,55.3,0,0,92333
2018,8.9,10,7.2,7.3,5.6,92335
2018,5,8.8,4.3,4.6,1.8,92336
2018,5.9,7.6,6.8,2.5,4.1,92337
2018,0,0,0,0,0,92338
2018,4.4,0,0,8.1,2.8,92339
2018,0,0,0,0,0,92341
2018,5.9,0,9.5,5.3,0,92342
2018,5.6,16.7,3.9,4.5,7.4,92344
2018,10,10.6,8.9,9.7,4.5,92345
2018,9.1,14,8.7,6.5,3.1,92346
2018,14,57.5,0,0,0,92347
2018,7.7,0,11.3,3.7,8.6,92352
2018,6.6,3.1,6.1,5.2,4,92354
2018,14.4,19.4,24.1,3.7,0,92356
2018,9.5,0,21.1,0,0,92358
2018,7.7,7.6,2.1,11.4,1.4,92359
2018,6.5,20.3,3.1,5.3,6.8,92363
2018,0,0,0,0,0,92364
2018,15,0,19.3,2.7,28.4,92365
2018,5.7,5,0,3.4,16,92368
2018,15.3,21.5,10.1,8,9.8,92371
2018,4.3,0,9.2,3.4,0,92372
2018,4.2,16.6,5.9,3.2,2.5,92373
2018,6.4,6.4,8.3,5.6,3.7,92374
2018,11.7,12,10.4,11.1,5.1,92376
2018,10.9,10.4,8.7,8.3,4.1,92377
2018,0,0,0,0,0,92378
2018,12,22.9,15.8,6.1,3.3,92382
2018,0,0,0,0,0,92384
2018,39.2,0,100,0,0,92385
2018,5.1,0,8.6,6,0,92386
2018,50,100,0,21.4,57.1,92389
2018,8.8,0,13.1,8.7,26.7,92391
2018,11.9,24.1,10.4,6.9,6.2,92392
2018,12.6,14.9,8.4,9.1,5,92394
2018,11.4,21.7,11.8,6.7,4.7,92395
2018,6.4,9.5,6.8,12.1,0,92397
2018,6.1,54.5,0,0,0,92398
2018,4.4,9.2,5.1,3.3,3.1,92399
2018,6,10.6,0,0,0,92401
2018,10.6,18.4,9.6,3.6,3.6,92404
2018,11.4,14.9,11.2,9.3,4.5,92405
2018,10.6,17.7,8.9,5.1,3.8,92407
2018,8.3,13.4,5.5,4.3,2.4,92408
2018,10.7,9.1,7.7,7.6,13.6,92410
2018,11.1,10.4,8.5,7.9,6.9,92411
2018,8.7,7,15.8,5.7,3.9,92501
2018,6.3,4.9,7.3,3.9,5.7,92503
2018,6.9,6.1,6,6.5,7.7,92504
2018,7.3,6.6,6.9,7,4.3,92505
2018,6.7,9,9.3,6.2,3.7,92506
2018,9.4,6.2,12.6,9.5,3.2,92507
2018,6.1,4.2,9.3,6.1,3.3,92508
2018,8.6,6.8,10.1,7.1,7.6,92509
2018,2.9,21.9,0,0,0,92518
2018,10.8,14.9,7.3,9.3,8.1,92530
2018,6.8,8,3.3,4.6,5.4,92532
2018,10.5,0,9.7,3.4,31.3,92536
2018,15.8,2.1,9.5,35.7,0,92539
2018,16.2,25.6,13.6,13.3,13,92543
